,Time,Current,Voltage,Ramp
82,671363.5210553019,2.955909195658412e-08,-0.4423221232613697,0
83,672613.7324539152,2.9940830087870446e-08,-0.4415343640756667,0
84,673863.9438525283,3.0306173995639914e-08,-0.440750575912522,0
85,675114.1552511415,3.0846984980529416e-08,-0.439936773357182,0
86,676364.3666497548,3.1222548298230873e-08,-0.4391506379822489,0
87,677614.578048368,3.158528489537219e-08,-0.4383649556961396,0
88,678864.7894469813,3.2101090810325107e-08,-0.4375458190294374,0
89,680115.0008455944,3.251051985140928e-08,-0.4367499262936761,0
90,681365.2122442077,3.28696294603664e-08,-0.4359565487891611,0
91,682615.4236428209,3.3372732378824386e-08,-0.4351362681471749,0
92,683865.6350414342,3.3790930067883635e-08,-0.4343368667995539,0
93,685115.8464400474,3.4191212259867054e-08,-0.4335404971210668,0
94,686366.0578386604,3.469222264258841e-08,-0.4327156054856012,0
95,687616.2692372737,3.5096948759770114e-08,-0.4319119497875121,0
96,688866.480635887,3.5499920207437086e-08,-0.4311100621760467,0
97,690116.6920345003,3.5993015766440295e-08,-0.4302830016076577,0
98,691366.9034331135,3.637867787597351e-08,-0.4294754341561904,0
99,692617.1148317268,3.677278267658592e-08,-0.4286739885389488,0
100,693867.3262303399,3.7255597097517044e-08,-0.4278452437728487,0
101,695117.5376289532,3.761385890027308e-08,-0.4270369217873711,0
102,696367.7490275664,3.796546771752275e-08,-0.4262332716468156,0
103,697617.9604261796,3.8444561357291064e-08,-0.4254037224721743,0
104,698868.1718247929,3.881743173456447e-08,-0.4245923392554624,0
105,700118.383223406,3.916076413532631e-08,-0.4237872361600694,0
106,701368.5946220193,3.963351915838633e-08,-0.422961978684798,0
107,702618.8060206325,3.998613852178009e-08,-0.4221548720105975,0
108,703869.0174192458,4.0324031793972875e-08,-0.4213488257866371,0
109,705119.228817859,4.078299539671413e-08,-0.4205244502740849,0
110,706369.440216472,4.124873806621728e-08,-0.4196919152141552,0
111,707619.6516150854,4.155071462519671e-08,-0.4188878470464182,0
112,708869.8630136986,4.186385181008804e-08,-0.4180860158073928,0
113,710120.0744123119,4.2283271083757377e-08,-0.4172612788226029,0
114,711370.2858109251,4.259263330849517e-08,-0.4164575183762283,0
115,712620.4972095384,4.2893824566047016e-08,-0.4156519059600024,0
116,713870.7086081515,4.332136414493501e-08,-0.4148212251958442,0
117,715120.9200067648,4.362946558781892e-08,-0.4140096867775368,0
118,716371.131405378,4.393363307277386e-08,-0.4131971078052442,0
119,717621.3428039912,4.43434132448189e-08,-0.4123690184762138,0
120,718871.5542026045,4.465032361466449e-08,-0.4115578699295683,0
121,720121.7656012176,4.4928745330094185e-08,-0.4107542193557813,0
122,721371.9769998309,4.533984937777991e-08,-0.409925130991382,0
123,722622.1883984442,4.561223372951941e-08,-0.409119968886066,0
124,723872.3997970573,4.587607798352484e-08,-0.4083197083846408,0
125,725122.6111956706,4.626021874786229e-08,-0.4074971548636643,0
126,726372.8225942838,4.653290958210292e-08,-0.4066972505145955,0
127,727623.0339928969,4.6789566657033185e-08,-0.4059020742202848,0
128,728873.2453915102,4.7151655730123895e-08,-0.4050852613151362,0
129,730123.4567901235,4.741399765053208e-08,-0.4042820874066244,0
130,731373.6681887367,4.76644833908084e-08,-0.4034881624142372,0
131,732623.87958735,4.8034699313646996e-08,-0.4026654909461878,0
132,733874.090985963,4.8298920312164095e-08,-0.4018641113274326,0
133,735124.3023845763,4.856017678565354e-08,-0.4010704298266666,0
134,736374.5137831895,4.8937913476051575e-08,-0.40025217122246,0
135,737624.7251818029,4.920299949803817e-08,-0.3994582174355092,0
136,738874.936580416,4.9463686799323854e-08,-0.3986632287180589,0
137,740125.1479790291,4.982584412745889e-08,-0.3978473469320876,0
138,741375.3593776425,5.0070572204065445e-08,-0.3970514637905341,0
139,742625.5707762557,5.0316371797084865e-08,-0.3962573235854186,0
140,743875.782174869,5.0673239936925245e-08,-0.3954388527249214,0
141,745125.993573482,5.0923911317595495e-08,-0.3946359081899051,0
142,746376.2049720953,5.1156843433290095e-08,-0.3938353266625806,0
143,747626.4163707086,5.15274393441934e-08,-0.393010143882839,0
144,748876.6277693219,5.176178343054264e-08,-0.3922064707161841,0
145,750126.8391679351,5.197714489769261e-08,-0.3914125420390523,0
146,751377.0505665481,5.232557638042893e-08,-0.3905917309974028,0
147,752627.2619651614,5.2566882693937836e-08,-0.3897934045905454,0
148,753877.4733637747,5.2793457968761334e-08,-0.3890024267126121,0
149,755127.684762388,5.313093060414843e-08,-0.3881822106665102,0
150,756377.8961610012,5.3353679894687586e-08,-0.3873834754872578,0
151,757628.1075596143,5.3565784205218324e-08,-0.3865910260357532,0
152,758878.3189582275,5.3907878131584e-08,-0.3857735957957603,0
153,760128.5303568409,5.412434303898598e-08,-0.384976369546372,0
154,761378.7417554541,5.434056370656075e-08,-0.3841836963829502,0
155,762628.9531540672,5.46868731619596e-08,-0.383362738973767,0
156,763879.1645526804,5.4921355508949616e-08,-0.3825599490484903,0
157,765129.3759512937,5.513937238625968e-08,-0.3817678892696576,0
158,766379.587349907,5.54694134827813e-08,-0.3809505502386032,0
159,767629.7987485202,5.568737086292442e-08,-0.3801538218663606,0
160,768880.0101471336,5.5889870547871556e-08,-0.3793644733447915,0
161,770130.2215457465,5.6215679681547524e-08,-0.378544419746969,0
162,771380.4329443598,5.64271643642893e-08,-0.3777444141524251,0
163,772630.6443429731,5.663041835298583e-08,-0.3769503762804127,0
164,773880.8557415862,5.6950436547151186e-08,-0.3761305269820841,0
165,775131.0671401997,5.7168745453394464e-08,-0.3753276529376335,0
166,776381.2785388127,5.7384508213720914e-08,-0.3745240819113445,0
167,777631.4899374259,5.77263470251179e-08,-0.3736971114079803,0
168,778881.7013360392,5.7951063079427025e-08,-0.3728952009034551,0
169,780131.9127346525,5.815666410252529e-08,-0.3720912603162291,0
170,781382.1241332658,5.8471520748035344e-08,-0.371266471795617,0
171,782632.335531879,5.8778859368650203e-08,-0.3704419543302882,0
172,783882.5469304922,5.8963495395946774e-08,-0.3696422465854482,0
173,785132.7583291053,5.913658205707474e-08,-0.3688453350118726,0
174,786382.9697277185,5.943573156082034e-08,-0.3680230250979318,0
175,787633.1811263318,5.962492374536688e-08,-0.3672190345696545,0
176,788883.392524945,5.980035292209575e-08,-0.3664222572240255,0
177,790133.6039235583,6.010169346893728e-08,-0.3655993184144327,0
178,791383.8153221715,6.028078362776424e-08,-0.3647985669982722,0
179,792634.0267207846,6.046226969374715e-08,-0.3639964059703534,0
180,793884.2381193981,6.076011610162764e-08,-0.3631714942800079,0
181,795134.4495180112,6.093527307290506e-08,-0.3623704635709057,0
182,796384.6609166244,6.110140739274545e-08,-0.3615678742535559,0
183,797634.8723152376,6.138723572540988e-08,-0.360747149749674,0
184,798885.0837138509,6.155939178189429e-08,-0.3599538891171115,0
185,800135.2951124641,6.17371900315607e-08,-0.3591636390151549,0
186,801385.5065110772,6.201257686614211e-08,-0.3583474684608601,0
187,802635.7179096906,6.217323157184515e-08,-0.357553481110384,0
188,803885.9293083036,6.232875451443161e-08,-0.3567611370138028,0
189,805136.1407069169,6.260897617778436e-08,-0.3559402529680471,0
190,806386.3521055302,6.277992354200028e-08,-0.3551432446336845,0
191,807636.5635041434,6.29417910488513e-08,-0.3543523529069071,0
192,808886.7749027567,6.320713947740478e-08,-0.3535406147050631,0
193,810136.9863013697,6.336341258870789e-08,-0.3527478258659087,0
194,811387.197699983,6.35125939388181e-08,-0.3519612966633726,0
195,812637.4090985963,6.379079323577184e-08,-0.3511475119199992,0
196,813887.6204972096,6.394915529756265e-08,-0.3503515008914892,0
197,815137.8318958228,6.410614357961699e-08,-0.3495669134298911,0
198,816388.043294436,6.439077044224848e-08,-0.3487552075583967,0
199,817638.2546930492,6.456287660771352e-08,-0.3479636441062858,0
200,818888.4660916624,6.471288400009674e-08,-0.34718296901778,0
201,820138.6774902757,6.499492823266748e-08,-0.3463738744537898,0
202,821388.8888888888,6.515156975189718e-08,-0.3455879370623771,0
203,822639.100287502,6.529875762000236e-08,-0.3448033445725613,0
204,823889.3116861153,6.558452024811827e-08,-0.3439939955417442,0
205,825139.5230847286,6.574521749127096e-08,-0.3432085087864494,0
206,826389.7344833418,6.590244926778906e-08,-0.3424294166314176,0
207,827639.9458819552,6.6186773340055e-08,-0.3416145973833859,0
208,828890.1572805681,6.63552790979829e-08,-0.340824457071009,0
209,830140.3686791814,6.650790641872815e-08,-0.3400431448321373,0
210,831390.5800777947,6.679551157258355e-08,-0.3392303583497735,0
211,832640.7914764078,6.696929200042395e-08,-0.3384373535866399,0
212,833891.0028750213,6.712829435607015e-08,-0.3376542637141255,0
213,835141.2142736343,6.741131172391157e-08,-0.3368462287839435,0
214,836391.4256722477,6.757865644620583e-08,-0.3360550216900022,0
215,837641.6370708608,6.77299502840257e-08,-0.3352668482744346,0
216,838891.8484694739,6.800758195465134e-08,-0.3344563807545302,0
217,840142.0598680874,6.817994886425583e-08,-0.3336630336353696,0
218,841392.2712667005,6.834034256485693e-08,-0.3328798370485393,0
219,842642.4826653138,6.860630728497337e-08,-0.3320704618487024,0
220,843892.6940639269,6.877026829749996e-08,-0.3312887786491338,0
221,845142.9054625401,6.893584367895853e-08,-0.3305065211195155,0
222,846393.1168611534,6.921912495034764e-08,-0.3297027591602409,0
223,847643.3282597667,6.938079449926287e-08,-0.3289170714291701,0
224,848893.5396583799,6.95385480335503e-08,-0.3281337106310004,0
225,850143.7510569929,6.981864811966634e-08,-0.3273282972552213,0
226,851393.9624556062,6.999138514624564e-08,-0.3265464924448718,0
227,852644.1738542195,7.015238734308011e-08,-0.3257622539094145,0
228,853894.3852528327,7.042955069240638e-08,-0.3249574771228471,0
229,855144.596651446,7.061564002874448e-08,-0.3241673946309958,0
230,856394.8080500592,7.077113586250504e-08,-0.3233846821391955,0
231,857645.0194486723,7.106397531043388e-08,-0.3225701056243452,0
232,858895.2308472857,7.135853275725044e-08,-0.3217528396377638,0
233,860145.4422458989,7.150734225291022e-08,-0.320960263007142,0
234,861395.653644512,7.16591726801503e-08,-0.3201694614818402,0
235,862645.8650431252,7.193879095451535e-08,-0.3193563480635452,0
236,863896.0764417385,7.208963783357084e-08,-0.3185637009298492,0
237,865146.2878403518,7.224176932052346e-08,-0.3177747321018382,0
238,866396.4992389651,7.251956112431029e-08,-0.3169573824082783,0
239,867646.7106375783,7.267625194099764e-08,-0.3161658381809705,0
240,868896.9220361913,7.28218261690463e-08,-0.3153794637069999,0
241,870147.1334348046,7.310281206807259e-08,-0.3145699384884295,0
242,871397.3448334179,7.325319171175104e-08,-0.3137854987071367,0
243,872647.5562320311,7.340414676799044e-08,-0.3129994421388872,0
244,873897.7676306444,7.366823693960129e-08,-0.3121886057130102,0
245,875147.9790292574,7.38352671242394e-08,-0.3114013476684739,0
246,876398.1904278707,7.398222028077417e-08,-0.310619135993769,0
247,877648.401826484,7.425515839258152e-08,-0.3098126693513244,0
248,878898.6132250973,7.442074499542601e-08,-0.3090287258865198,0
249,880148.8246237104,7.457607712499004e-08,-0.3082470793484816,0
250,881399.0360223236,7.484662562685332e-08,-0.307440347780244,0
251,882649.2474209369,7.502232839344239e-08,-0.3066477653709241,0
252,883899.4588195501,7.518621676686894e-08,-0.3058622196710888,0
253,885149.6702181634,7.547563710908249e-08,-0.3050546057142916,0
254,886399.8816167765,7.564669768609137e-08,-0.3042671879237738,0
255,887650.0930153897,7.580287000846147e-08,-0.303492301789986,0
256,888900.304414003,7.607802052874235e-08,-0.3026894118171598,0
257,890150.5158126163,7.625564420077637e-08,-0.3019079353009975,0
258,891400.7272112294,7.641915781732696e-08,-0.3011295241556505,0
259,892650.9386098429,7.669668025327368e-08,-0.3003196777207176,0
260,893901.1500084559,7.686909353573684e-08,-0.2995353960371925,0
261,895151.3614070691,7.703561870854967e-08,-0.2987528644674257,0
262,896401.5728056824,7.731760874962167e-08,-0.2979418336933094,0
263,897651.7842042957,7.749324524993906e-08,-0.2971486623172999,0
264,898901.995602909,7.767056305350135e-08,-0.2963603280561836,0
265,900152.207001522,7.79558666901524e-08,-0.2955460216875126,0
266,901402.4184001352,7.812276493978878e-08,-0.2947568193498365,0
267,902652.6297987484,7.827894820268317e-08,-0.2939722762245665,0
268,903902.8411973616,7.85669199996994e-08,-0.2931628498698332,0
269,905153.0525959748,7.875183720921496e-08,-0.2923711859051019,0
270,906403.263994588,7.8916943586551e-08,-0.291585667331149,0
271,907653.4753932016,7.920437036432044e-08,-0.2907766144745317,0
272,908903.6867918144,7.939040949978178e-08,-0.2899853465405185,0
273,910153.898190428,7.957177489365259e-08,-0.2892036665390195,0
274,911404.1095890412,7.987557991425736e-08,-0.2883930923292468,0
275,912654.3209876544,8.006535204267388e-08,-0.2876058484079532,0
276,913904.5323862676,8.025375926976293e-08,-0.28682017841039,0
277,915154.7437848808,8.055280523736281e-08,-0.2860114267851864,0
278,916404.955183494,8.074176007399272e-08,-0.2852185713448865,0
279,917655.1665821072,8.092087050886386e-08,-0.2844359466086784,0
280,918905.3779807204,8.121360936457645e-08,-0.2836258914623371,0
281,920155.5893793337,8.139986503520323e-08,-0.2828371765257847,0
282,921405.8007779468,8.159469765044018e-08,-0.2820498054827967,0
283,922656.01217656,8.190862100379126e-08,-0.2812365440555769,0
284,923906.2235751734,8.210609430669831e-08,-0.2804418894263626,0
285,925156.4349737866,8.22955812349835e-08,-0.27965461376487,0
286,926406.6463724,8.260563996113844e-08,-0.2788397465730881,0
287,927656.8577710128,8.28059648326943e-08,-0.2780379256525979,0
288,928907.0691696262,8.300821428420571e-08,-0.2772369698641692,0
289,930157.2805682396,8.332460957916739e-08,-0.2764160168646267,0
290,931407.4919668528,8.353763682977762e-08,-0.2756138443247946,0
291,932657.703365466,8.372261900416368e-08,-0.2748152657878332,0
292,933907.9147640791,8.40302596913856e-08,-0.2739893878473053,0
293,935158.1261626924,8.433654779823304e-08,-0.2731606287299757,0
294,936408.3375613056,8.452892399201903e-08,-0.2723573510186704,0
295,937658.5489599188,8.47220977081217e-08,-0.2715532170281281,0
296,938908.760358532,8.501759446629023e-08,-0.2707278051534788,0
297,940158.9717571452,8.522317057969728e-08,-0.2699184322244129,0
298,941409.1831557584,8.541163585984728e-08,-0.2691170247219042,0
299,942659.3945543716,8.571646662211618e-08,-0.2682927449740468,0
300,943909.605952985,8.59080749153832e-08,-0.2674859695402373,0
301,945159.817351598,8.608551834536447e-08,-0.2666860397629635,0
302,946410.0287502112,8.638806492652344e-08,-0.265864232804987,0
303,947660.2401488246,8.658147676774471e-08,-0.2650643037338471,0
304,948910.451547438,8.676124854858015e-08,-0.2642663068435498,0
305,950160.6629460512,8.707109896528826e-08,-0.2634466765990441,0
306,951410.8743446642,8.72628816929141e-08,-0.262654994676798,0
307,952661.0857432776,8.743428749653714e-08,-0.2618669801197128,0
308,953911.2971418909,8.773630626150404e-08,-0.2610501873149275,0
309,955161.508540504,8.792274711825675e-08,-0.2602550032468918,0
310,956411.7199391172,8.81106456499132e-08,-0.259460903956028,0
311,957661.9313377306,8.843233379289785e-08,-0.2586363717682093,0
312,958912.1427363436,8.862935151390842e-08,-0.2578337532702537,0
313,960162.3541349568,8.881856542429048e-08,-0.2570363628311308,0
314,961412.56553357,8.91233868567249e-08,-0.2562124026843974,0
315,962662.7769321832,8.933545767479895e-08,-0.2554060877816742,0
316,963912.9883307966,8.953630843915686e-08,-0.2546090537689467,0
317,965163.1997294097,8.985542199017949e-08,-0.2537830178386749,0
318,966413.411128023,9.006122528931789e-08,-0.2529827785002251,0
319,967663.622526636,9.024449162983813e-08,-0.2521890105935943,0
320,968913.8339252496,9.05600750125923e-08,-0.2513736073815062,0
321,970164.0453238628,9.07751591357751e-08,-0.2505719020548783,0
322,971414.256722476,9.096459676262296e-08,-0.2497744695388279,0
323,972664.4681210892,9.127563252654597e-08,-0.2489554023444261,0
324,973914.6795197024,9.147552164082407e-08,-0.2481545779531555,0
325,975164.8909183156,9.166080536159793e-08,-0.2473592601023444,0
326,976415.1023169288,9.19727213064179e-08,-0.2465350798141606,0
327,977665.313715542,9.217086027566773e-08,-0.2457358430110465,0
328,978915.5251141553,9.234978736820654e-08,-0.2449443080334079,0
329,980165.7365127684,9.2658116578444e-08,-0.2441202596097259,0
330,981415.9479113816,9.287130996890027e-08,-0.2433188857440845,0
331,982666.159309995,9.30660895098307e-08,-0.2425271376055987,0
332,983916.370708608,9.338959014683573e-08,-0.2417068115595558,0
333,985166.5821072212,9.359714162156026e-08,-0.2409094265221854,0
334,986416.7935058344,9.378383210511042e-08,-0.2401157580291757,0
335,987667.0049044478,9.409686598525409e-08,-0.2392992760119194,0
336,988917.2163030612,9.431153813797285e-08,-0.2384974284380083,0
337,990167.4277016744,9.450811532194225e-08,-0.2376967094386162,0
338,991417.6391002876,9.48244620938054e-08,-0.2368760883094127,0
339,992667.8504989007,9.504277285919305e-08,-0.2360763109842482,0
340,993918.061897514,9.52446811452122e-08,-0.235278381567245,0
341,995168.2732961272,9.55669699862578e-08,-0.2344577825709557,0
342,996418.4846947404,9.577117695698676e-08,-0.233656237602633,0
343,997668.6960933536,9.597718059171893e-08,-0.2328599776523222,0
344,998918.9074919668,9.631338523609305e-08,-0.2320308706265486,0
345,1000169.11889058,9.652270104617719e-08,-0.2312255332943211,0
346,1001419.3302891932,9.672035462581832e-08,-0.2304217638092076,0
347,1002669.5416878066,9.70418265963698e-08,-0.2295954793403347,0
348,1003919.7530864195,9.726130002002033e-08,-0.2287860511548844,0
349,1005169.9644850328,9.746253333203553e-08,-0.2279813495925943,0
350,1006420.1758836462,9.778943180318821e-08,-0.2271507896409789,0
351,1007670.3872822594,9.799426390409099e-08,-0.2263389564397026,0
352,1008920.5986808728,9.819575471839809e-08,-0.2255304856618443,0
353,1010170.8100794858,9.851021149834985e-08,-0.2246988055598515,0
354,1011421.0214780992,9.883168638440346e-08,-0.2238608171389488,0
355,1012671.2328767125,9.900385806395425e-08,-0.2230577583524063,0
356,1013921.4442753256,9.916582487128564e-08,-0.2222566880429613,0
357,1015171.6556739388,9.946105579683116e-08,-0.2214278022178389,0
358,1016421.867072552,9.963870277241501e-08,-0.2206207513429844,0
359,1017672.0784711652,9.980937713805825e-08,-0.2198174667306718,0
360,1018922.2898697784,1.000874780970793e-07,-0.218993268175684,0
361,1020172.5012683916,1.0026672977802455e-07,-0.2181817390712913,0
362,1021422.7126670048,1.0043224624621261e-07,-0.2173794126710627,0
363,1022672.924065618,1.0072435217528459e-07,-0.2165515972144595,0
364,1023923.1354642313,1.0089822053667193e-07,-0.2157460050936082,0
365,1025173.3468628448,1.0105202702795197e-07,-0.2149416941580093,0
366,1026423.5582614578,1.013400600738243e-07,-0.2141132122066922,0
367,1027673.769660071,1.014993979970623e-07,-0.2133097478225139,0
368,1028923.9810586842,1.0165334501577469e-07,-0.212511935943799,0
369,1030174.1924572974,1.0191771044592725e-07,-0.2116884210638381,0
370,1031424.4038559108,1.0207163745581197e-07,-0.2108842763351737,0
371,1032674.615254524,1.0222484091173985e-07,-0.2100834743002554,0
372,1033924.8266531372,1.0247973299122897e-07,-0.2092628785810634,0
373,1035175.0380517504,1.0262868544485385e-07,-0.208456927992738,0
374,1036425.2494503636,1.0275838520587421e-07,-0.2076517164057554,0
375,1037675.4608489769,1.029907885064421e-07,-0.2068311230295401,0
376,1038925.67224759,1.0313564161561493e-07,-0.2060244658714224,0
377,1040175.8836462032,1.0325865262221541e-07,-0.205228073077574,0
378,1041426.0950448164,1.03496360905845e-07,-0.2044033677596404,0
379,1042676.3064434296,1.0361655058246652e-07,-0.2036038088071809,0
380,1043926.5178420428,1.0372952814530565e-07,-0.2028091826518706,0
381,1045176.7292406562,1.039584494573019e-07,-0.2019850886848381,0
382,1046426.9406392694,1.0407494437282161e-07,-0.2011892513771623,0
383,1047677.1520378828,1.0418630972265378e-07,-0.2003977084643317,0
384,1048927.363436496,1.0440208862399175e-07,-0.1995801648136919,0
385,1050177.574835109,1.0450584599988744e-07,-0.1987780227860005,0
386,1051427.7862337222,1.0460347181032999e-07,-0.1979834815594733,0
387,1052677.9976323356,1.0480858820794493e-07,-0.1971671209693578,0
388,1053928.2090309488,1.0489677998493112e-07,-0.1963726053018011,0
389,1055178.420429562,1.0498269624714906e-07,-0.1955836922077531,0
390,1056428.6318281752,1.0518112763706008e-07,-0.1947730170703223,0
391,1057678.8432267883,1.0526154224717345e-07,-0.1939823800122054,0
392,1058929.0546254015,1.0534076461645568e-07,-0.1931959872015003,0
393,1060179.266024015,1.0552833626846657e-07,-0.1923865258146888,0
394,1061429.477422628,1.05593432155844e-07,-0.1915991036935585,0
395,1062679.6888212413,1.05658779117536e-07,-0.1908148583975246,0
396,1063929.900219855,1.0584260155257258e-07,-0.190004853569749,0
397,1065180.1116184678,1.0590005363683405e-07,-0.1892127228585901,0
398,1066430.323017081,1.0594186547384577e-07,-0.1884315746650421,0
399,1067680.534415694,1.061061777907396e-07,-0.1876224362877858,0
400,1068930.7458143076,1.0615049866355525e-07,-0.1868342882276495,0
401,1070180.9572129208,1.0620178415767637e-07,-0.1860495233718437,0
402,1071431.168611534,1.0635684951196874e-07,-0.1852417573103187,0
403,1072681.380010147,1.0640068227582169e-07,-0.1844506121037101,0
404,1073931.5914087603,1.0642843506556128e-07,-0.1836674200857126,0
405,1075181.8028073737,1.0657680497251417e-07,-0.1828555272530927,0
406,1076432.0142059869,1.0660572388068566e-07,-0.1820643826303803,0
407,1077682.2256046,1.0660872261965441e-07,-0.1812810521123844,0
408,1078932.4370032132,1.0675469868327209e-07,-0.1804635467572752,0
409,1080182.6484018266,1.0679168709881273e-07,-0.1796618032698619,0
410,1081432.8598004396,1.0680032438885995e-07,-0.1788679983753555,0
411,1082683.0711990527,1.0692578374015173e-07,-0.1780536504164317,0
412,1083933.282597666,1.0693780913823589e-07,-0.1772565753757432,0
413,1085183.4939962793,1.0694426951866395e-07,-0.1764602150174252,0
414,1086433.7053948927,1.0704864262098825e-07,-0.1756440293142308,0
415,1087683.916793506,1.0714780971495459e-07,-0.1748232508712841,0
416,1088934.128192119,1.0713053463397139e-07,-0.1740274419232347,0
417,1090184.3395907322,1.0710148260651745e-07,-0.1732383012397879,0
418,1091434.5509893456,1.0718309387278761e-07,-0.1724208462339457,0
419,1092684.7623879588,1.0715863707247328e-07,-0.1716248640261528,0
420,1093934.973786572,1.0712680667719372e-07,-0.1708356154043112,0
421,1095185.1851851852,1.0719389439381381e-07,-0.170023915361547,0
422,1096435.3965837983,1.0715830310192625e-07,-0.1692275654388845,0
423,1097685.6079824115,1.071127976119083e-07,-0.1684337437887689,0
424,1098935.8193810247,1.071813105821155e-07,-0.1676178039827125,0
425,1100186.030779638,1.0713724367864897e-07,-0.1668244267852118,0
426,1101436.2421782513,1.070759094224405e-07,-0.1660369300504224,0
427,1102686.453576865,1.0712154878278969e-07,-0.1652255740710278,0
428,1103936.6649754778,1.0706132171468625e-07,-0.1644370814551614,0
429,1105186.876374091,1.0698295769926417e-07,-0.1636550795038762,0
430,1106437.087772704,1.0703916636505645e-07,-0.1628416847771448,0
431,1107687.2991713171,1.069846277424622e-07,-0.1620475258589173,0
432,1108937.5105699308,1.0690879621990129e-07,-0.1612548940941481,0
433,1110187.721968544,1.0694565200965721e-07,-0.1604369437229948,0
434,1111437.9333671571,1.068674471091311e-07,-0.1596418785594628,0
435,1112688.1447657703,1.0676843270151476e-07,-0.1588536644343201,0
436,1113938.3561643837,1.0679705741345697e-07,-0.1580423918554578,0
437,1115188.5675629969,1.0669836975585773e-07,-0.1572513161825527,0
438,1116438.77896161,1.0660290269625439e-07,-0.1564630043295267,0
439,1117688.9903602232,1.0658917360218561e-07,-0.1556535900461551,0
440,1118939.2017588364,1.0648988079936126e-07,-0.1548632289214436,0
441,1120189.4131574498,1.0637852148577838e-07,-0.1540814338741605,0
442,1121439.6245560627,1.0637752280404527e-07,-0.1532693522138795,0
443,1122689.835954676,1.0628455324502284e-07,-0.1524757003786892,0
444,1123940.047353289,1.0616761831666117e-07,-0.1516900154846611,0
445,1125190.2587519027,1.0617161994175832e-07,-0.1508794311189572,0
446,1126440.470150516,1.0604630335796881e-07,-0.1500914567193891,0
447,1127690.681549129,1.0592447682018017e-07,-0.1493041971790089,0
448,1128940.8929477422,1.0593311443088713e-07,-0.1484944920651984,0
449,1130191.1043463554,1.0581983514825395e-07,-0.1477057298870492,0
450,1131441.3157449688,1.0570676647369765e-07,-0.1469208062091485,0
451,1132691.527143582,1.0571459779227101e-07,-0.1461101824329962,0
452,1133941.7385421952,1.0559888517568927e-07,-0.1453211270854112,0
453,1135191.9499408084,1.0548056273266477e-07,-0.1445393921140743,0
454,1136442.1613394215,1.0547030807744983e-07,-0.1437302844593202,0
455,1137692.3727380347,1.0535351081559873e-07,-0.1429441836468469,0
456,1138942.584136648,1.052207565526506e-07,-0.1421585125320916,0
457,1140192.7955352613,1.0520913869207997e-07,-0.1413437603349246,0
458,1141443.0069338745,1.0509562759404799e-07,-0.1405491041604031,0
459,1142693.218332488,1.0496502336385976e-07,-0.139755761847159,0
460,1143943.429731101,1.0495254771797449e-07,-0.1389393265802759,0
461,1145193.6411297142,1.0482801468221777e-07,-0.1381418537708255,0
462,1146443.8525283271,1.0469147147459843e-07,-0.1373515479530993,0
463,1147694.0639269408,1.046802173189446e-07,-0.1365348675861795,0
464,1148944.275325554,1.0456446399449305e-07,-0.1357387042579306,0
465,1150194.4867241671,1.0443071751190187e-07,-0.1349485670674378,0
466,1151444.6981227803,1.044225588366732e-07,-0.1341338536928431,0
467,1152694.9095213937,1.0430182648548729e-07,-0.1333334749401735,0
468,1153945.120920007,1.0416675788462997e-07,-0.1325391895660188,0
469,1155195.33231862,1.0415808098400617e-07,-0.1317155911001797,0
470,1156445.5437172332,1.0403453708466945e-07,-0.1309121162070033,0
471,1157695.7551158464,1.0390473263108144e-07,-0.1301081665258894,0
472,1158945.9665144596,1.0388776657058729e-07,-0.1292885375373011,0
473,1160196.1779130728,1.0376930973303257e-07,-0.128482687341064,0
474,1161446.389311686,1.0364695901774413e-07,-0.1276805841746059,0
475,1162696.600710299,1.0364559270016945e-07,-0.1268591383835582,0
476,1163946.8121089125,1.036320955744384e-07,-0.1260313051348869,0
477,1165197.023507526,1.0348948239874037e-07,-0.1252333107376624,0
478,1166447.234906139,1.033533339244176e-07,-0.1244378166411063,0
479,1167697.4463047525,1.0334120740309552e-07,-0.1236111463162087,0
480,1168947.6577033654,1.0320972173666149e-07,-0.1228092494056105,0
481,1170197.8691019786,1.0306156337645437e-07,-0.1220153459173258,0
482,1171448.080500592,1.0302791068826993e-07,-0.1211987239804126,0
483,1172698.2918992052,1.0288812509427917e-07,-0.1203953479584647,0
484,1173948.5032978184,1.0275340533655505e-07,-0.1195944980531385,0
485,1175198.7146964315,1.0272478206985584e-07,-0.1187748341831365,0
486,1176448.9260950447,1.0257647200858845e-07,-0.1179775252058055,0
487,1177699.137493658,1.0241844561900185e-07,-0.1171843196960196,0
488,1178949.3488922713,1.023921436145295e-07,-0.1163645998106244,0
489,1180199.5602908845,1.0225638051183025e-07,-0.1155657683373611,0
490,1181449.7716894976,1.0209592829139217e-07,-0.1147745395153098,0
491,1182699.983088111,1.0207653217461517e-07,-0.1139570432165645,0
492,1183950.1944867242,1.0193760900527165e-07,-0.1131572848137368,0
493,1185200.4058853372,1.017820244539397e-07,-0.1123624894234178,0
494,1186450.6172839503,1.0175044580499569e-07,-0.1115463361011734,0
495,1187700.828682564,1.0159649068507613e-07,-0.1107522390304805,0
496,1188951.0400811771,1.0144513944518013e-07,-0.1099585236409814,0
497,1190201.2514797903,1.0142949785843669e-07,-0.1091438255289952,0
498,1191451.4628784035,1.0129904381015474e-07,-0.1083414830076542,0
